-18.80143793251681,13.314774876777577,0.27899110603922533,0.9602936856769442,0.8211729415902596,0.8211729415902596
-19.752494448811962,13.62379187115252,0.2181432413965383,0.9759167619387483,0.8335635098779216,0.8335635098779216
-20.74460915012644,13.74912510471682,0.27899110603922533,0.9602936856769442,0.8022283418703182,0.8022283418703182
-21.64943620259246,14.174904396281889,0.33873792024528765,0.9408807689542268,0.8218662071772996,0.8218662071772996
-22.618019363721093,14.42359428344674,0.27899110603922533,0.9602936856769442,0.8335635098779216,0.8335635098779216
-23.569075880016246,14.732611277821682,0.45399049973954303,0.8910065241883698,0.785004976098878,0.785004976098878
-24.378092874391196,15.320396530114152,0.6129070536529733,0.7901550123756929,0.8335635098779216,0.8335635098779216
-25.148606117166988,15.957820519862839,0.5620833778521273,0.8270805742745642,0.7769833492424403,0.7769833492424403
-26.024912797210852,16.43957419396455,0.509041415750367,0.8607420270039462,0.8239425040620248,0.8239425040620248
-26.86924072271287,16.97540098894354,0.5620833778521264,0.8270805742745647,0.805063079826668,0.805063079826668
-27.67825771708782,17.56318624123601,0.6129070536529733,0.7901550123756929,0.81280763406848,0.81280763406848
-28.448770959863612,18.200610230984697,0.6613118653236495,0.7501110696304616,0.8335635098779216,0.8335635098779216
-29.177739587285025,18.885157336913384,0.6129070536529743,0.7901550123756921,0.8239425040620248,0.8239425040620248
-30.022067512787043,19.42098413189238,0.6613118653236492,0.7501110696304619,0.7965286011814015,0.7965286011814015
-30.659491502535737,20.191497374668167,0.7071067811865448,0.7071067811865503,0.7907877796855487,0.7907877796855487
-31.43000474531153,20.828921364416853,0.6613118653236485,0.7501110696304625,0.8114050314115633,0.8114050314115633
-32.158973372732945,21.51346847034554,0.6129070536529729,0.7901550123756932,0.7907877796855487,0.7907877796855487
-33.00330129823496,22.04929526532453,0.6613118653236498,0.7501110696304613,0.8114050314115633,0.8114050314115633
-33.64072528798365,22.81980850810032,0.7071067811865467,0.7071067811865483,0.7879016832701907,0.7879016832701907
-34.41123853075944,23.45723249784901,0.6613118653236515,0.7501110696304599,0.8356107422119465,0.8356107422119465
-35.14020715818085,24.141779603777696,0.7071067811865483,0.7071067811865467,0.8114050314115633,0.8114050314115633
-35.82475426410954,24.87074823119911,0.6613118653236538,0.7501110696304578,0.7879016832701907,0.7879016832701907
-36.63377125848448,25.458533483491582,0.6129070536529789,0.7901550123756885,0.8356107422119465,0.8356107422119465
-37.404284501260264,26.095957473240272,0.4539904997395499,0.8910065241883662,0.8239425040620248,0.8239425040620248
-38.37286766238889,26.34464736040513,0.15643446504023548,0.987688340595137,0.81280763406848,0.81280763406848
-39.37089439081716,26.40743787993445,-0.15643446504022537,0.9876883405951385,0.8211729415902596,0.8211729415902596
-40.30067087670542,26.039313327249776,-0.5620833778521264,0.8270805742745647,0.7871785058041156,0.7871785058041156
-40.98521798263411,25.310344699828367,-0.707106781186544,0.707106781186551,0.8170009944914388,0.8170009944914388
-41.71418661005553,24.62579759389968,-0.6613118653236488,0.7501110696304623,0.7879016832701907,0.7879016832701907
-42.48469985283132,23.988373604150993,-0.6129070536529732,0.790155012375693,0.8335635098779216,0.8335635098779216
-43.29371684720627,23.400588351858524,-0.4539904997395428,0.8910065241883699,0.8000956974012545,0.8000956974012545
-44.24477336350142,23.09157135748358,-0.27899110603922495,0.9602936856769443,0.8335635098779216,0.8335635098779216
-45.21335652463006,22.84288147031873,-0.2181432413965385,0.9759167619387483,0.8273914203688602,0.8273914203688602
-46.19564377535875,22.65550015573301,-0.27899110603922667,0.9602936856769438,0.7943806549759378,0.7943806549759378
-47.125420261247,22.287375603048332,-0.4539904997395452,0.8910065241883687,0.7900672439735746,0.7900672439735746
-47.969748186749015,21.751548808069337,-0.7071067811865475,0.7071067811865476,0.81280763406848,0.81280763406848
-48.50557498172801,20.907220882567323,-0.9759167619387477,0.2181432413965414,0.8349288891875762,0.8349288891875762
-48.380241748163705,19.915106181252845,-0.9955619646030799,-0.09410831331851574,0.7943806549759378,0.7943806549759378
-48.31745122863439,18.917079452824574,-0.9602936856769425,-0.2789911060392313,0.785004976098878,0.785004976098878
-47.83569755453267,18.040772772780713,-0.8910065241883658,-0.4539904997395509,0.8218662071772996,0.8218662071772996
-47.409918262967594,17.135945720314695,-0.9177546256839788,-0.397147890634786,0.8335635098779216,0.8335635098779216
-47.04179371028291,16.206169234426444,-0.8910065241883653,-0.4539904997395517,0.805063079826668,0.805063079826668
-46.50596691530391,15.361841308924431,-0.8607420270039414,-0.509041415750375,0.8335635098779216,0.8335635098779216
-46.02421324120219,14.48553462888057,-0.8910065241883658,-0.4539904997395509,0.8301402366467969,0.8301402366467969
-45.59843394963711,13.580707576414552,-0.860742027003941,-0.5090414157503758,0.805063079826668,0.805063079826668
-45.010648697344635,12.771690582039607,-0.8270805742745586,-0.5620833778521352,0.8156056032176336,0.8156056032176336
-44.47482190236563,11.927362656537595,-0.8607420270039414,-0.509041415750375,0.816303597015228,0.816303597015228
-43.993068228263915,11.051055976493734,-0.9408807689542242,-0.3387379202452947,0.8239425040620248,0.8239425040620248
-43.80568691367819,10.068768725765047,-0.9955619646030803,0.09410831331851119,0.7943806549759378,0.7943806549759378
-44.173811466362864,9.138992239876794,-0.7901550123756924,0.6129070536529739,0.8114050314115633,0.8114050314115633
-44.98282846073781,8.551206987584319,-0.33873792024529514,0.9408807689542241,0.8114050314115633,0.8114050314115633
-45.98085518916608,8.488416468055002,-0.031410759078131886,0.9995065603657315,0.81,0.81
-46.98085518916608,8.488416468054998,-0.09410831331851799,0.9955619646030797,0.81,0.81
-47.96314243989477,8.30103515346927,-0.27899110603923344,0.9602936856769418,0.8273914203688602,0.8273914203688602
-48.892918925783015,7.932910600784588,-0.45399049973955075,0.8910065241883659,0.8457725758145626,0.8457725758145626
-49.73724685128503,7.397083805805587,-0.6129070536529795,0.7901550123756881,0.84375,0.84375
-50.46621547870644,6.712536699876895,-0.7501110696304619,0.6613118653236492,0.8114050314115633,0.8114050314115633
-51.05400073099891,5.903519705501946,-0.7901550123756919,0.6129070536529746,0.7871785058041156,0.7871785058041156
-51.6914247207476,5.133006462726154,-0.891006524188369,0.4539904997395445,0.7791792556915258,0.7791792556915258
-51.94011460791245,4.164423301597523,-0.9876883405951384,0.15643446504022654,0.7791792556915258,0.7791792556915258
-52.00290512744176,3.1663965731692514,-0.9995065603657314,-0.0314107590781354,0.7943806549759378,0.7943806549759378
-51.877571893877445,2.1742818718547743,-0.9955619646030792,-0.0941083133185228,0.84375,0.84375
-51.81478137434812,1.1762551434265034,-0.9876883405951362,-0.1564344650402407,0.8107028200888412,0.8107028200888412
-51.56609148718326,0.20767198229787465,-0.9759167619387449,-0.21814324139655364,0.81280763406848,0.81280763406848
-51.37871017259752,-0.7746152684308121,-0.9876883405951362,-0.1564344650402407,0.8114050314115633,0.8114050314115633
-51.25337693903321,-1.7667299697452885,-0.9759167619387453,-0.21814324139655192,0.8273914203688602,0.8273914203688602
-50.94435994465825,-2.7177864860404393,-0.9602936856769403,-0.278991106039239,0.8114050314115633,0.8114050314115633
-50.69567005749339,-3.6863696471690677,-0.9759167619387449,-0.21814324139655364,0.8022283418703182,0.8022283418703182
-50.50828874290765,-4.668656897897755,-0.9602936856769395,-0.27899110603924154,0.8335635098779216,0.8335635098779216
-50.14016419022296,-5.598433383786002,-0.9408807689542212,-0.3387379202453031,0.8022283418703182,0.8022283418703182
-49.831147195848004,-6.549489900081151,-0.96029368567694,-0.2789911060392398,0.7900672439735746,0.7900672439735746
-49.58245730868314,-7.51807306120978,-0.9759167619387449,-0.21814324139655364,0.8218662071772996,0.8218662071772996
-49.395075994097404,-8.500360311938467,-0.9602936856769395,-0.27899110603924154,0.8022283418703182,0.8022283418703182
-49.02695144141271,-9.430136797826714,-0.9408807689542212,-0.3387379202453031,0.84375,0.84375
-48.717934447037756,-10.381193314121864,-0.917754625683977,-0.39714789063479006,0.8335635098779216,0.8335635098779216
-48.23618077293603,-11.257499994165723,-0.9408807689542219,-0.3387379202453014,0.7791792556915258,0.7791792556915258
-48.048799458350295,-12.23978724489441,-0.9602936856769395,-0.27899110603924154,0.8349288891875762,0.8349288891875762
-47.680674905665605,-13.169563730782658,-0.8910065241883618,-0.4539904997395588,0.8022283418703182,0.8022283418703182
-47.144848110686596,-14.013891656284665,-0.7071067811865374,-0.7071067811865577,0.81280763406848,0.81280763406848
-46.300520185184574,-14.549718451263649,-0.33873792024527855,-0.9408807689542301,0.84375,0.84375
-45.3084054838701,-14.67505168482794,-0.03141075907811468,-0.9995065603657319,0.84375,0.84375
-44.310378755441825,-14.612261165298612,0.15643446504024502,-0.9876883405951354,0.81280763406848,0.81280763406848
-43.3417955943132,-14.363571278133744,0.3387379202453051,-0.9408807689542206,0.8114050314115633,0.8114050314115633
-42.436968541847186,-13.937791986568659,0.3971478906347949,-0.9177546256839749,0.8022283418703182,0.8022283418703182
-41.50719205595894,-13.569667433883966,0.33873792024530636,-0.9408807689542201,0.8301402366467969,0.8301402366467969
-40.55613553966379,-13.260650439509003,0.39714789063479655,-0.9177546256839743,0.8000956974012545,0.8000956974012545
-39.67982885961994,-12.778896765407273,0.4539904997395631,-0.8910065241883596,0.8301402366467969,0.8301402366467969
-38.77500180715393,-12.353117473842184,0.5090414157503871,-0.8607420270039343,0.7871785058041156,0.7871785058041156
-37.96598481277899,-11.765332221549697,0.5620833778521456,-0.8270805742745517,0.8335635098779216,0.8335635098779216
-37.121656887276984,-11.229505426570684,0.6129070536529901,-0.7901550123756798,0.8239425040620248,0.8239425040620248
-36.39268825985558,-10.544958320641982,0.6613118653236649,-0.750111069630448,0.8383326085152599,0.8383326085152599
-35.622175017079805,-9.907534330893279,0.7071067811865601,-0.7071067811865349,0.8356107422119465,0.8356107422119465
-34.98475102733113,-9.137021088117478,0.7501110696304722,-0.6613118653236374,0.8356107422119465,0.8356107422119465
-34.300203921402456,-8.408052460696055,0.7071067811865627,-0.7071067811865324,0.81280763406848,0.81280763406848
-33.57123529398106,-7.723505354767352,0.750111069630474,-0.6613118653236354,0.8239425040620248,0.8239425040620248
-32.983450041688606,-6.914488360392391,0.7901550123757031,-0.6129070536529602,0.8114050314115633,0.8114050314115633
-32.34602605193993,-6.143975117616588,0.7501110696304722,-0.6613118653236374,0.8114050314115633,0.8114050314115633
-31.661478946011254,-5.415006490195163,0.790155012375702,-0.6129070536529615,0.8383326085152599,0.8383326085152599
-31.125652151032273,-4.570678564693138,0.7501110696304722,-0.6613118653236374,0.8114050314115633,0.8114050314115633
-30.355138908256496,-3.933254574944433,0.7071067811865608,-0.7071067811865343,0.7879016832701907,0.7879016832701907
-29.71771491850782,-3.1627413321686317,0.5620833778521462,-0.8270805742745512,0.8301402366467969,0.8301402366467969
-28.766658402212673,-2.8537243377936665,0.27899110603924787,-0.9602936856769376,0.8022283418703182,0.8022283418703182
-27.798075241084046,-2.605034450628793,0.0941083133185338,-0.9955619646030782,0.81,0.81
-26.800048512655774,-2.6678249701580867,-0.21814324139652344,-0.9759167619387517,0.7791792556915258,0.7791792556915258
-25.870272026767516,-3.0359495228427464,-0.2789911060392105,-0.9602936856769485,0.8114050314115633,0.8114050314115633
-24.887984776038824,-3.2233308374284517,-0.3387379202452731,-0.940880768954232,0.8114050314115633,0.8114050314115633
-24.011678095994952,-3.7050845115301496,-0.27899110603921096,-0.9602936856769484,0.7900672439735746,0.7900672439735746
-23.01365136756668,-3.767875031059444,-0.21814324139652388,-0.9759167619387515,0.782825411570166,0.782825411570166
-22.083874881678422,-4.135999583744105,-0.2789911060392114,-0.9602936856769483,0.8022283418703182,0.8022283418703182
-21.10158763094973,-4.323380898329811,-0.09410831331849509,-0.9955619646030819,0.8022283418703182,0.8022283418703182
-20.10158763094973,-4.323380898329791,-0.15643446504021144,-0.9876883405951408,0.782825411570166,0.782825411570166
-19.15053111465457,-4.63239789270472,-0.21814324139652258,-0.9759167619387519,0.84375,0.84375
-18.15841641334009,-4.757731126269004,-0.15643446504021055,-0.987688340595141,0.816303597015228,0.816303597015228
-17.176129162611396,-4.945112440854708,-0.21814324139652214,-0.975916761938752,0.81280763406848,0.81280763406848
-16.20754600148276,-5.193802328019543,-0.15643446504021014,-0.987688340595141,0.84375,0.84375
-15.209519273054488,-5.256592847548835,-0.21814324139652128,-0.9759167619387522,0.7791792556915258,0.7791792556915258
-14.279742787166228,-5.624717400233493,-0.27899110603920796,-0.9602936856769493,0.84375,0.84375
-13.297455536437536,-5.812098714819196,-0.21814324139652042,-0.9759167619387523,0.8349288891875762,0.8349288891875762
-12.3288723753089,-6.0607886019840285,-0.15643446504020836,-0.9876883405951413,0.8114050314115633,0.8114050314115633
-11.330845646880626,-6.123579121513319,-0.21814324139651953,-0.9759167619387525,0.8114050314115633,0.8114050314115633
-10.401069160992366,-6.491703674197975,-0.15643446504020794,-0.9876883405951413,0.7769833492424403,0.7769833492424403
-9.403042432564096,-6.428913154668638,-0.09410831331849111,-0.9955619646030822,0.7791792556915258,0.7791792556915258
-8.43445927143546,-6.67760304183347,-0.2789911060392067,-0.9602936856769496,0.816303597015228,0.816303597015228
-7.483402755140299,-6.986620036208396,-0.21814324139651953,-0.9759167619387525,0.8022283418703182,0.8022283418703182
-6.4912880538258175,-7.111953269772677,-0.15643446504020794,-0.9876883405951413,0.8349288891875762,0.8349288891875762
-5.509000803097124,-7.299334584358379,-0.21814324139651953,-0.9759167619387525,0.84375,0.84375
-4.540417641968487,-7.5480244715232105,-0.15643446504020705,-0.9876883405951415,0.8022283418703182,0.8022283418703182
-3.542390913540214,-7.6108149910525,-0.09410831331849023,-0.9955619646030823,0.81280763406848,0.81280763406848
-2.550276212225733,-7.73614822461678,-0.15643446504020705,-0.9876883405951415,0.7791792556915258,0.7791792556915258
-1.56798896149704,-7.923529539202481,0.15643446504025468,-0.987688340595134,0.8444247302157842,0.8444247302157842
-0.6916822814531881,-7.441775865100745,0.6613118653236703,-0.7501110696304434,0.8591347391416553,0.8591347391416553
-0.10389702916073473,-6.632758870725783,0.9177546256839909,-0.397147890634758,0.8335635098779216,0.8335635098779216
0.08348428542496572,-5.65047161999709,0.9955619646030823,-0.09410831331848962,0.84375,0.84375
0.08348428542494088,-4.65047161999709,0.9995065603657324,-0.031410759078103416,0.84375,0.84375
0.1462748049542293,-3.6524448915688166,0.9995065603657307,0.03141075907815348,0.84375,0.84375
0.020941571389899993,-2.660330190254342,0.9995065603657324,-0.03141075907810297,0.81,0.81
0.20832288597559978,-1.6780429395256489,0.9995065603657307,0.0314107590781537,0.77625,0.77625
-0.040367001189279605,-0.7094597783970241,0.9955619646030777,0.09410831331853971,0.81,0.81
0.022423518340008386,0.288566950031249,0.9980267284282731,-0.06279051952928792,0.84375,0.84375
